open,high,low,close,volume
220.6732,221.2119,219.0747,220.4129,24365
220.501,221.9145,219.0783,220.9071,9970
220.0525,221.1305,219.816,219.6663,5069
220.3858,222.1407,220.2335,220.4186,22808
220.2179,221.7146,218.6525,219.9013,93966
220.1625,220.9207,219.4612,219.6789,98192
219.4754,221.415,218.7159,219.9815,31339
219.9812,220.1602,219.4474,219.0358,39019
219.7904,221.1437,218.5266,219.4199,45297
220.1151,220.8234,219.2946,219.9631,2162
219.4248,219.4387,219.2523,219.6267,55219
219.9138,220.1891,218.9207,219.2135,29907
220.1508,220.9036,218.9767,220.965,91045
220.2164,220.4144,218.5019,221.1482,59329
221.6357,223.2415,220.8545,221.6965,71133
221.4318,223.004,221.3211,221.5937,90021
221.8557,221.8987,220.2757,221.2431,4850
221.8049,223.014,221.6348,222.1708,48279
221.2371,221.4641,220.8591,221.8442,35029
222.5565,224.0637,220.6621,222.0376,70165
222.2943,223.4182,221.9167,222.7853,63109
223.4112,223.4791,222.0291,222.7566,64833
223.6125,224.2739,222.291,223.2833,94038
222.5315,224.1541,221.3437,222.2423,38366
222.4684,223.2428,221.3162,222.0558,12081
223.0177,224.5208,222.0657,223.4083,47363
224.0978,224.3587,223.4122,224.0988,2570
223.3233,225.257,221.8383,224.3154,95168
225.0441,226.3408,224.1504,224.5859,61418
224.7458,226.3121,223.3516,224.3836,25133
223.8521,225.2004,222.2199,224.2753,73194
223.7312,224.0558,223.1742,224.1958,80434
224.1686,224.3508,222.2575,224.8731,7949
224.0541,224.0796,222.9417,224.946,17442
225.3122,226.5581,224.0397,224.9879,54088
225.892,227.3673,225.4132,226.6049,75223
226.2084,226.7721,224.8107,226.9148,23771
227.1658,228.9479,225.4702,227.7666,42075
228.1939,229.7416,226.6195,228.9679,72017
228.3719,228.7984,228.0339,228.4417,62849
228.8676,230.5865,227.5507,229.0152,73718
228.2646,228.6808,226.428,228.0937,43691
227.8504,229.1248,225.9492,227.7951,11851
227.4784,228.5991,225.7113,227.9363,9486
228.6079,230.3385,226.6876,229.5275,89491
230.3077,231.8885,229.7525,231.1724,1265
231.1477,232.3014,230.9157,230.9807,10970
230.5821,231.3848,230.0729,231.0072,11711
231.9429,233.9416,230.2304,231.4251,76571
231.3401,232.9406,230.9952,231.875,65156
231.3008,232.7641,229.7616,231.3332,72646
232.0492,233.58,230.1091,231.4186,66148
232.4186,233.7568,230.4776,232.5377,96421
232.5289,232.5384,231.5914,232.6499,16859
232.9149,233.5962,232.5697,233.7777,21555
232.9508,234.2504,231.409,233.6074,73168
234.5452,236.0551,233.7328,234.6887,77749
233.8095,234.6277,232.9978,234.2655,20451
234.3478,235.069,232.91,233.7543,29181
234.4122,235.7054,233.6902,233.5386,41296
233.3436,234.9941,232.2844,234.2938,95015
233.2961,233.3238,231.9304,233.7861,2261
234.45,235.9485,232.7644,233.4923,7113
234.1138,235.0886,232.5604,234.1693,68124
234.6729,235.5067,233.2457,235.2003,99495
235.8155,236.9756,235.4871,235.8129,99626
236.2255,237.3668,234.4469,236.2552,36777
236.2644,237.4521,234.9196,236.6475,65449
237.0926,238.1742,235.3621,237.9603,24068
238.1917,238.8869,236.4869,238.7886,89237
239.5156,241.1397,238.7257,239.3989,56976
239.3407,240.0616,238.7883,239.8875,67824
239.2078,239.4137,237.2119,238.7507,63472
238.9055,238.9125,237.0666,237.9862,41282
237.6539,237.9187,237.3556,237.0257,24534
236.8201,238.8035,236.3686,236.2535,98411
236.0314,237.9355,235.52,235.3751,49656
236.28,236.7254,236.2598,237.101,5326
238.0992,239.0221,236.5486,237.615,6140
238.0799,238.5341,237.9068,238.1098,20220
238.4044,238.9479,237.605,238.3617,17013
237.612,239.0282,237.2118,238.1321,76334
238.3192,238.3686,236.879,238.0355,28517
237.8344,239.6827,237.018,238.6958,26444
237.9678,238.8368,237.5336,237.4835,20588
237.5491,238.259,236.7486,238.0958,69109
237.5576,237.8372,235.9846,238.2673,29719
238.2619,238.6153,237.5879,238.4214,14370
237.4921,239.1119,236.0572,238.1412,97121
238.5391,240.3098,238.5253,238.925,41919
238.2101,238.6253,236.3389,237.2782,98394
237.1697,237.7039,236.7875,237.9435,26775
238.3091,239.5736,237.2343,238.9305,28596
238.9973,239.7316,237.7281,239.9338,17761
239.6539,240.6276,238.559,240.4977,36308
240.4272,241.307,239.2423,241.0291,85111
241.2817,242.7872,239.9075,240.509,56176
240.6517,241.423,240.6186,241.6062,83291
241.3785,242.1176,239.9665,240.9928,96408
241.6568,241.945,240.9215,241.9882,71697
242.5713,243.4984,241.2339,242.4415,4947
242.0879,243.5145,240.8294,241.9885,85894
242.9279,244.8645,242.0705,242.9865,81837
242.3949,243.8466,242.1293,243.379,28968
243.6503,244.7946,243.2084,243.5639,80585
243.5014,245.334,242.1571,244.2264,89830
243.6489,245.0357,243.6032,242.9789,78838
242.9985,244.5136,241.35,242.8397,46278
243.4354,244.9942,242.0735,243.8904,17746
243.5536,244.3458,242.6848,244.3766,86111
244.4246,245.7004,242.8898,244.2311,60997
243.6774,244.2727,242.8423,242.8646,40038
243.5223,244.6763,242.4585,243.0155,74336
243.1827,244.631,243.0046,243.6441,31292
243.6996,244.07,243.4063,243.639,23137
242.9444,243.5949,241.8124,242.7453,89736
242.6288,243.0406,241.2755,242.4581,79193
242.6655,243.8957,240.8316,242.2436,27353
242.3563,243.052,240.7805,241.9283,48486
241.7993,243.1243,241.0633,240.9483,8629
240.9754,241.4098,240.8682,241.4521,12932
240.4835,240.7764,238.8702,240.419,27741
240.1793,240.9314,238.8135,241.1252,46996
241.5969,242.9105,240.6745,242.0365,25364
241.3765,242.8359,240.8063,241.3865,36114
241.5151,242.7119,241.3845,241.8502,1666
242.4441,243.6046,242.3773,241.4649,72921
241.5037,242.2964,239.5633,240.5495,58981
239.9652,241.6829,239.6567,239.5843,59625
240.1314,241.2466,238.9894,240.5131,88093
240.4512,241.166,239.7251,241.3301,12975
241.2988,242.1603,241.1822,241.931,88935
240.9774,241.3731,240.7839,240.8071,93701
241.121,241.8525,239.2218,240.3359,38429
240.036,241.0177,239.5422,239.5798,58059
240.5025,242.1733,239.9926,240.49,28971
240.8673,242.8044,239.7882,241.4035,8465
241.8919,243.4647,240.0024,241.5431,66689
242.4299,242.4899,241.7664,242.3034,12518
242.4097,243.2947,240.812,242.0156,59898
241.9007,243.0875,240.056,241.9802,31984
242.9335,243.4804,241.3029,242.643,80459
243.2818,244.298,242.0439,243.2885,52782
242.604,243.2507,242.3044,241.6942,75796
241.984,243.6414,241.2041,241.7706,80725
242.6752,243.006,240.8145,242.2715,31434
241.9882,243.045,240.7985,241.3418,15692
240.7151,240.9193,240.0038,239.7795,31819
239.7883,239.9153,238.7461,238.8783,44269
239.6139,240.4531,239.0324,239.4682,40276
239.643,239.7602,238.6891,239.1621,37202
239.0812,240.5505,237.9155,239.3953,11737
239.2474,239.6199,239.0158,238.9235,99901
238.399,239.5481,237.0378,238.7965,47025
238.899,239.7166,237.8936,239.7514,10192
240.0283,241.8342,239.9395,240.604,40675
239.8492,240.8915,239.406,239.2826,18173
239.9728,240.8048,238.5426,239.775,14161
240.4048,241.436,239.7735,239.4054,4396
238.7401,239.4176,237.0309,238.1261,68981
237.1492,239.1322,235.3806,236.2864,39574
236.9077,238.62,236.7183,236.9917,50123
237.1096,237.8791,235.2809,237.7264,79346
237.3168,238.4532,236.16,236.6962,53582
236.9471,238.3951,236.8747,236.6596,16835
236.8108,238.1545,235.3314,236.997,76548
236.8206,237.6966,235.8173,237.4105,65547
236.5641,236.5797,236.5412,236.1865,20346
236.3814,236.7894,236.0555,237.0526,74203
237.8669,239.7753,236.172,238.8454,3263
238.8262,240.6498,238.6234,238.6713,21145
239.597,240.037,237.9714,238.7455,26521
238.3044,239.0104,236.381,237.3886,35758
236.4713,236.5756,234.4872,235.8977,89633
235.0438,236.9016,234.0517,235.0881,46712
234.8588,236.2915,234.349,233.8726,53353
233.085,234.466,231.2924,234.0483,55331
234.6263,236.1076,233.1847,234.9256,8804
235.915,237.0988,234.2547,236.8014,57272
236.4374,237.7849,236.1014,235.6732,57573
234.7693,236.0557,233.6852,235.5677,88454
236.0274,237.7544,234.6065,236.5872,90069
236.8164,238.0338,236.3731,235.935,43538
235.6494,237.399,234.6335,235.64,95456
236.4706,236.5897,234.8945,235.9129,38288
236.5449,237.2266,235.684,236.8611,67177
237.2633,239.2562,235.6324,237.9549,77372
238.3627,239.6292,237.2213,238.1718,72771
237.2686,237.845,237.2069,236.5952,9533
235.8772,235.9751,235.4429,235.7216,69008
234.9665,236.5385,233.4146,235.8493,73980
236.3867,236.893,234.8924,237.0012,6570
237.7541,239.157,236.3705,237.7532,14396
237.2665,238.8754,236.1629,236.7387,56686
236.8665,237.3937,235.7344,236.5713,53945
235.5944,236.9546,233.8951,235.2592,66732
234.3287,235.9841,232.9441,234.2422,45627
234.0389,235.2271,233.598,234.2754,72615
235.1045,235.8013,233.7968,235.0787,19567
235.2955,235.8439,234.6854,235.6258,87235
234.658,235.8986,233.7494,235.3768,86267
235.2629,236.1251,234.6305,234.644,83195
234.7113,235.6196,233.2058,234.9209,79717
235.5337,235.9242,235.3422,236.41,38446
236.4007,237.4496,235.1407,235.6476,39468
235.9922,236.7428,234.9547,236.1571,2877
235.4266,236.9912,234.0538,234.6856,59456
235.6002,235.7698,234.0831,235.3741,95261
235.4544,236.3252,233.9184,235.0713,69431
234.3262,235.942,233.5262,234.423,83749
235.4188,236.769,234.4526,234.5107,52882
234.2499,234.5647,233.2546,234.232,90629
233.8227,234.139,232.029,234.4664,66174
235.3701,235.7827,233.9365,234.6651,20393
234.2121,236.1341,233.5317,233.8952,98356
233.6758,233.7435,232.6338,234.166,69482
234.8414,235.4592,234.0604,233.9664,24560
233.1824,235.094,233.0693,233.7278,2081
233.9797,235.7961,232.1855,233.6406,12489
233.0174,233.2555,232.473,233.8545,3183
233.5133,235.4347,232.2659,233.0896,20583
232.574,232.8278,231.1383,231.8212,80237
230.9916,231.2854,229.2352,230.5333,34835
231.3115,231.7639,231.0935,231.9403,92534
232.2217,232.3719,230.4975,232.8366,71549
233.6891,234.6601,233.2442,234.0784,26799
234.4402,235.7106,232.6883,234.4036,72302
233.7059,235.4536,233.6156,233.0031,16041
232.8573,233.9191,232.4011,232.2913,82619
233.1719,234.9029,231.3695,233.206,66830
232.4241,232.4551,232.3388,232.7862,51183
232.0874,232.7089,230.1406,231.775,61707
231.8136,233.0467,230.2025,232.4351,90034
232.1001,233.108,231.1968,231.6646,46459
232.3983,233.2323,230.8638,231.9993,69508
232.9,233.1874,231.402,233.8843,83112
233.1825,233.8041,231.6868,232.439,43195
231.8442,232.0777,230.0461,232.7842,90071
232.8984,233.2715,232.8479,231.9905,33706
231.494,232.225,230.386,231.5485,67949
232.4729,232.7906,230.4989,232.3557,62972
232.226,234.0562,230.8088,232.2906,71822
232.3826,233.3729,231.7407,232.7752,66608
232.6687,234.1146,232.4099,232.9202,42078
232.3354,233.7034,230.6923,232.769,52121
232.8799,234.0883,232.6745,233.4342,93975
232.7067,232.9635,231.3934,231.7756,39736
232.1993,234.0804,231.6855,233.1087,29818
232.1163,233.7544,232.0858,231.8917,37354
232.7357,233.4466,231.5539,233.4702,51063
234.3329,235.038,233.4102,233.8753,27835
233.3024,234.4927,232.0777,233.26,17053
233.6271,234.3519,233.1729,233.1132,37258
233.6842,235.5499,233.3549,233.5485,81643
233.4833,233.6678,231.9833,233.9759,83992
233.581,234.17,232.3815,233.5737,97848
233.9966,235.3986,232.3692,234.4305,83168
233.5681,234.6295,232.5549,234.2438,63411
234.2673,234.3747,232.8462,235.1281,18148
234.3593,235.5047,234.0524,234.5733,29488
234.486,236.4413,234.0468,233.7411,38809
233.9078,233.9979,232.0681,233.3366,21994
232.6714,233.1296,231.4672,232.1995,6368
233.0583,233.9362,232.4786,232.4718,16421
233.4329,234.8966,231.6761,234.1887,69860
233.6254,234.4181,232.6988,233.5451,95772
234.2621,234.7738,233.344,233.7045,51462
233.5268,235.5228,232.0022,233.3312,1489
233.6756,234.5742,231.7509,232.9541,73040
233.6591,233.8994,231.725,234.234,85543
234.3115,234.5533,232.6535,233.7366,66987
233.5673,235.4841,233.2372,233.6785,35287
234.2036,234.4709,233.6807,234.7845,79472
234.1965,235.8975,232.3839,234.6403,48205
234.928,236.9246,234.0662,234.2602,5808
235.0605,235.8623,233.1273,234.1254,36804
234.2116,236.1887,234.0226,233.6164,86646
234.4447,234.8559,233.7646,235.0674,37322
235.224,237.2233,235.0409,236.1572,87222
235.7758,237.4962,234.9098,234.972,35260
234.3346,234.3928,233.557,233.8047,74050
234.1691,235.1168,232.7541,233.783,94103
234.2347,234.6857,233.4822,234.4865,70340
233.6762,235.0548,232.223,233.835,48373
234.3112,235.9517,232.6982,234.7307,76067
235.5948,235.9286,234.3495,235.5941,99920
234.9888,235.1976,233.4627,234.809,91354
234.5968,235.7492,234.2423,234.3963,57055
234.4356,235.3881,233.7034,233.8548,74269
233.7051,234.1223,232.154,232.8837,34664
233.8805,234.0264,233.1884,234.4294,73797
233.4764,234.5719,232.3876,233.072,57669
233.6452,235.3551,233.2612,233.8608,2702
234.22,235.2,233.4079,233.9466,4613
233.0129,233.1629,232.565,232.2254,41363
232.2768,232.2772,231.7107,232.7756,55093
233.7192,234.718,233.4066,232.8684,77680
233.0758,233.2499,231.3478,233.1249,52613
232.3194,234.1869,230.7647,233.1343,33779
233.7853,235.1934,233.7482,234.4638,87333
234.6694,236.5808,233.9841,235.4809,30382
235.5415,237.3858,234.7787,235.7677,76011
235.5295,236.8621,234.7553,234.8925,5793
235.0606,235.8494,234.9705,234.4231,26384
234.3392,235.2039,233.8918,233.6861,48688
233.7039,234.4778,232.5721,234.6657,35990
235.488,236.7289,234.5501,235.8171,99686
236.1083,236.8321,234.7443,236.3444,21572
236.8808,237.8586,236.8666,236.1121,44993
235.7286,236.9658,234.0615,235.6617,66422
235.0729,236.6896,233.6126,235.773,1603
236.4073,237.5798,235.3913,236.2199,73328
236.5956,238.3306,235.2223,236.4358,9236
235.5057,237.0181,234.8197,235.7156,27275
236.5991,237.601,234.6265,236.5568,78484
236.1435,236.5686,234.7498,235.5326,54834
235.0802,236.8476,234.9781,234.8456,20710
234.8256,236.5049,233.5099,235.5956,46960
235.7847,237.4017,234.1877,236.2554,68927
236.1443,237.6271,235.3743,235.6629,77463
235.9289,237.8738,234.4397,235.6266,83360
236.2449,236.7221,234.5376,237.0591,42905
237.3546,238.7884,237.0952,236.4016,48781
235.8843,236.8746,234.6833,234.8954,96023
234.4412,236.1047,233.3928,234.2379,30752
234.5213,235.0387,232.7662,233.9953,46796
233.5546,235.2884,233.4895,234.4903,69809
233.5049,233.964,233.0731,233.9637,49742
234.8135,235.9742,234.4404,235.0278,33463
234.842,235.6015,232.89,234.8917,92308
235.7293,237.3521,235.6709,235.1721,28398
234.2828,235.8887,233.7331,233.9863,95596
234.7461,235.1829,233.1245,235.1591,4842
234.7876,234.8794,233.3114,234.0699,48312
234.103,235.8417,233.1991,234.2659,27997
233.6701,234.2528,232.881,233.2324,56973
232.7654,234.7323,231.188,233.567,57607
234.0581,234.5534,232.3566,234.9614,64660
234.3545,235.9221,233.1158,233.8834,44997
234.0727,235.6378,232.6553,234.5885,38182
235.2248,235.3644,233.4705,234.2671,83350
234.2456,234.3354,232.6372,233.466,79161
233.1218,233.9053,231.1683,232.6465,61487
232.5981,233.8658,232.1937,231.9907,31940
232.7168,232.7603,232.5424,232.22,43130
232.1144,233.425,231.5752,233.0074,70219
233.1875,234.8975,233.1416,233.8046,46080
234.142,235.6791,232.7695,233.9618,25343
234.4829,234.5409,233.6759,234.5386,44793
234.404,235.3449,233.4422,234.677,92697
234.7605,236.6452,232.8776,234.9599,32346
235.726,236.5243,235.5363,235.1628,15390
234.4176,235.4016,233.9105,234.614,78103
234.6558,235.251,233.3115,235.0556,28145
235.8741,236.371,235.0516,235.8752,2177
235.5441,236.9309,233.9871,234.5675,76861
233.6998,233.7895,232.0945,233.5087,85040
233.2354,235.0083,231.5981,232.7701,66006
231.8417,232.7518,231.4317,231.9174,85605
231.5202,232.582,230.9824,232.4582,2393
231.9142,232.9493,230.3767,231.8391,57735
232.6985,233.3556,232.129,233.0553,39149
233.8106,235.051,232.8522,233.8387,81522
232.8585,233.0939,231.9551,233.5968,67328
233.0865,234.4129,232.3066,234.0586,33204
234.5373,234.7027,233.5524,234.5758,98794
234.8241,236.4814,232.9278,235.8118,6458
235.9135,237.2315,234.1115,236.9065,78021
236.3377,236.7375,235.9653,236.5889,61446
236.8416,237.5851,236.8314,237.2681,45863
236.5771,237.8157,235.0146,235.8255,48396
235.1434,236.8102,233.8455,235.9413,80567
236.8365,238.1533,236.0321,236.2282,3795
237.147,238.792,236.8167,236.6388,53369
236.344,238.2821,234.3871,235.4027,79281
235.688,235.9227,234.9816,236.2982,8880
236.9068,238.272,236.4898,236.2335,16397
235.5254,237.4748,234.3069,234.9554,74194
235.9082,236.5609,235.8642,235.1642,11274
235.4928,236.5562,234.0932,236.0089,91815
236.7175,238.5841,236.4649,237.5346,40446
237.5913,237.8402,236.2051,237.7245,8328
238.5436,239.2368,237.4822,238.9612,29510
239.7916,240.5094,238.2786,239.7624,59598
240.5324,241.7062,239.4815,241.0293,36506
241.6914,242.3504,240.3316,241.1648,14759
240.9143,241.0836,240.6007,240.205,89931
239.5806,240.611,239.3044,240.4442,18236
240.618,242.3541,240.4211,240.3046,48492
240.0349,240.969,239.1973,240.0906,69937
240.4134,240.5719,238.6029,240.5969,32939
239.7042,240.7308,238.5538,240.1601,82340
239.8168,240.4235,238.3333,239.7238,14541
240.0742,240.7514,238.4251,240.5986,68174
240.7074,241.8778,240.4771,241.1334,43642
241.6076,242.6284,241.3351,241.1182,54375
241.5419,241.624,239.707,240.5954,55129
240.7867,241.5089,239.219,240.9894,28568
240.7259,241.3912,239.7043,241.4435,67556
241.9568,242.225,241.6517,241.8341,44219
241.4342,242.9695,240.5301,241.4275,65639
240.9705,242.1193,240.6107,240.5382,93804
239.7731,240.2068,238.8783,240.4762,97555
240.6498,242.2726,239.6847,240.5897,6051
239.6238,239.748,239.0538,239.2857,48734
239.4854,240.0538,237.8211,239.6238,97627
239.4559,241.2487,237.6119,240.1468,14831
240.0196,240.2847,238.6641,239.7014,56282
240.0194,240.9966,239.7113,239.7474,29966
239.4344,239.4941,239.0969,239.3352,59556
238.8622,240.3307,238.8206,238.4645,21298
239.287,241.2585,238.3054,239.6461,53075
239.367,240.9775,237.4832,240.0011,15834
240.388,240.7919,240.1816,241.2008,84488
241.839,241.9508,241.2732,241.5681,73834
241.0494,241.629,240.3381,241.9763,48648
242.8236,244.4264,240.9072,242.6715,74170
243.5841,244.9112,243.177,244.1728,87248
244.1401,246.0812,242.6115,243.9696,8073
244.0906,245.6552,243.3784,243.1062,98493
243.2673,243.3272,242.4325,243.7024,39496
243.1042,244.0515,242.3631,242.7635,62806
242.8818,244.4137,242.6948,243.3182,60872
243.4843,243.9304,242.3723,244.2586,81748
244.6219,245.107,244.4848,244.9818,5724
245.0288,246.9401,243.2621,245.9954,72607
245.6959,247.0543,243.7369,244.7627,49733
245.3428,246.4465,244.1484,244.5285,49421
245.2109,245.5573,244.8874,244.781,5322
245.0032,245.3829,243.6475,244.4779,29460
245.3588,246.2257,244.3593,244.4439,1319
244.7753,246.5542,243.6886,245.0479,68994
244.387,245.6968,242.4829,244.5062,81601
243.9287,244.523,242.0235,243.8283,14020
244.3337,245.1581,243.4281,244.1421,99006
244.906,246.6674,243.2972,245.3843,72260
244.8495,245.8745,244.6641,244.4374,98367
244.9692,245.8391,244.0077,244.267,55136
243.8809,245.5774,243.3656,244.1774,26444
244.7104,246.2404,243.1871,244.9089,57897
244.7218,245.6065,243.152,244.3763,13179
244.7425,245.8418,243.8552,245.452,36733
245.6708,246.0083,244.8945,245.5625,12575
245.1744,247.0741,244.4064,245.3941,75584
245.6273,246.2972,245.4436,245.2814,58299
245.0882,246.3954,244.6962,244.6465,21001
244.8997,246.4842,243.733,243.9219,73813
244.7994,246.4098,244.2629,245.7097,51934
245.4906,246.8259,243.875,244.6184,16956
244.941,246.0165,243.2614,245.0941,20122
244.5801,246.1243,243.3198,245.3421,18878
244.8747,245.9951,244.6,245.6813,30695
245.6167,246.0775,244.2027,246.1638,7977
247.1263,248.4773,246.9977,247.1557,65479
247.9955,249.4092,246.0168,248.9228,65981
248.9257,249.0286,248.3947,248.5851,77561
248.3552,249.9554,246.5763,248.7068,59897
249.032,250.3355,247.6998,249.6136,49737
250.2649,251.1856,249.4942,250.6189,8092
251.3923,252.0669,249.6928,250.6558,52851
250.9302,251.8882,250.0815,251.2085,79860
250.7364,252.6726,248.9054,250.0676,5773
249.8029,250.0176,247.8786,249.5132,33939
250.1125,250.4676,249.9896,249.4144,90784
249.4346,250.3208,248.5228,248.6341,49320
247.9087,248.4078,247.7431,248.0576,75927
248.9996,249.6948,247.1115,248.043,45607
